"id","language_id","key","value","description","created_at","updated_at"
"4f703eb5-4457-4865-8cf6-1edfd95651de","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",number_of_participants,সদস্য সংখ্যা,,2020-11-20 11:49:15,2020-11-20 11:49:15
fd4298c6-4713-4fef-b06f-deb6a0692487,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",otp_screen_alert,আপনার গোপনীয়তা আমাদের অগ্রাধিকার। আমরা আপনার ব্যক্তিগত তথ্য কারও সাথে ভাগ করি না।,,2020-11-20 11:49:22,2020-11-20 11:49:22
"1fd4eeab-e1b3-443f-937a-804bcbe9df9c","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",otp_sent_to,ওটিপি পাঠানো হয়েছে,,2020-11-20 11:49:29,2020-11-20 11:49:29
"8d15ef86-6a5a-4fa3-aa0b-767081c8d221","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",participants,সদস্য,,2020-11-20 11:49:36,2020-11-20 11:49:36
"421728d2-4884-4cfa-97a6-018bf7463ec5","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",pile_of_coins,কয়েনের ধের,,2020-11-20 11:49:43,2020-11-20 11:49:43
adf7c55c-9cee-4766-924a-2e018d23a7b9,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",please_complete_the_quiz_first,প্রথমে কুইজটি সম্পূর্ণ করুন।,,2020-11-20 11:49:54,2020-11-20 11:49:54
"365323bb-f02c-4947-b28c-e4dd9ca75c90","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",pm,PM,,2020-11-20 11:50:01,2020-11-20 11:50:01
"7e57e4c0-49af-47b8-9b02-ba2cae0e7a83","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",preparation,প্রস্তুতি,,2020-11-20 11:50:10,2020-11-20 11:50:10
"006e6825-e723-4095-b2f7-74c7dd22ed8d","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",preparation_kit,প্রস্তুতি কিট,,2020-11-20 11:50:17,2020-11-20 11:50:17
"3cc3b77a-1ff9-4927-8492-67fc08836bcf","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",privacy_policy,গোপনীয়তা নীতি,,2020-11-20 11:50:28,2020-11-20 11:50:28
"7b7078bf-8579-4da9-8bfe-c982131a1b95","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",prize_amount,পুরস্কারের পরিমাণ,,2020-11-20 11:50:41,2020-11-20 11:50:41
"3af69aba-3d36-4f4f-8819-9f0333ac9a6e","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",prize_info,পুরস্কার যানকারী,,2020-11-20 11:50:48,2020-11-20 11:50:48
"55af503c-c45a-4b27-a99e-bd97190220ed","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",purchased_coins,কয়েন কিনেছি,,2020-11-20 11:50:55,2020-11-20 11:50:55
eaa31d62-d41c-47a5-aaae-ff4539bf71d4,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_bottommenu,কুইজ,,2020-11-20 12:22:46,2020-11-20 12:22:46
"3b950409-4495-4be5-a1f2-e9297f250ebf","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_hosted,হোস্ট করা কুইজ,,2020-11-20 12:22:52,2020-11-20 12:22:52
"1c4d2b6b-fcf3-47ae-bfea-009ac830b21d","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_id,কুইজ আইডি,,2020-11-20 12:23:00,2020-11-20 12:23:00
a50b9315-148e-4eb0-b13a-f25779cbdef6,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_info,কুইজ যানকারী,,2020-11-20 12:23:07,2020-11-20 12:23:07
ac15a4f1-466f-49e6-a081-5bc39661a504,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_joined,কুইজ জায্ন হয়েছে,,2020-11-20 12:23:13,2020-11-20 12:23:13
"38eb5da9-dc53-4e58-b1af-6b30e6960323","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_questions_info,এই প্রশ্নগুলি থেকে কুইজ প্রশ্ন জিজ্ঞাসা করা হবে।,,2020-11-20 12:23:20,2020-11-20 12:23:20
f798016f-7cac-4849-9fef-a70e6998f85b,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_starts_in,কুইজ শুরু হবে,,2020-11-20 12:23:27,2020-11-20 12:23:27
"9c5806df-5974-4563-9833-e6e587db5f62","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_suspended,কুইজ স্থগিত,,2020-11-20 12:23:34,2020-11-20 12:23:34
bf926e20-bf2b-4347-8887-2dffc3ce3db8,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_time,কুইজ টাইম,,2020-11-20 12:23:40,2020-11-20 12:23:40
cb7a3288-a9e2-4285-bd6a-8c91a170387e,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_timings,কুইজ সময়,,2020-11-20 12:23:47,2020-11-20 12:23:47
"1d5c59de-b286-48b0-a7f2-98d656b3a332","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_won,জিতেছেন কুইজ,,2020-11-20 12:23:54,2020-11-20 12:23:54
b724d945-6a0d-441f-b092-f2d3eff2d561,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",rank,র‌্যাঙ্ক,,2020-11-20 12:24:01,2020-11-20 12:24:01
cdb2b625-a61e-405e-8e65-3ffcb71eb7c0,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",redeem_coins,কায্ন বার্কোরুন,,2020-11-20 12:24:13,2020-11-20 12:24:13
"2534b563-ff23-4cf5-8672-02302661a0a0","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",referral_bonus,রেফারেল বোনাস,,2020-11-20 12:24:21,2020-11-20 12:24:21
"4505d3e2-4dd5-4a4a-9715-7d8299a43b4e","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",request_otp,ওটিপি প্রেরণ করুন,,2020-11-20 12:24:33,2020-11-20 12:24:33
ac3a634a-a3c2-4f61-b1d0-b2489a82e234,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",resend,পুনরায় পাঠান,,2020-11-20 12:24:42,2020-11-20 12:24:42
"85fa00e2-e274-4b95-9343-f4ed6863d5c1","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",results,পরিণাম,,2020-11-20 12:24:49,2020-11-20 12:24:49
"665c7a03-ca15-430d-b99a-f11b4d2d1992","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",results_cancelled_quiz,কুইজ বাতিল করা হয়েছে।,,2020-11-20 12:24:58,2020-11-20 12:24:58
"30dc6c70-953d-4cad-a3c0-a7982347f54d","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",results_missed_quiz,আপনি কুইজে দীতেয় মিস করেছেন!,,2020-11-20 12:25:04,2020-11-20 12:25:04
"9b156f67-6f50-494b-870f-aada1c31ba29","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",resume_quiz,কুইজে ফিরে যান,,2020-11-20 12:25:11,2020-11-20 12:25:11
"9e2e1d45-75d4-4f5f-9eb2-de0a18116a06","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",scoreboard_bottommenu,স্কোরবোর্ড,,2020-11-20 12:25:40,2020-11-20 12:25:40
"6f5507a9-766c-457c-8e6c-f11bf1a9d51f","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",search_contacts,পরিচিতি অনুসন্ধান করুন,,2020-11-20 12:25:46,2020-11-20 12:25:46
"69f825a5-41a8-4648-8575-ee53a0ff5fe0","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",search_quiz,কুইজ অনুসন্ধান,,2020-11-20 12:25:53,2020-11-20 12:25:53
"1eb31f80-7e4a-466f-aaa1-2ca18978e0b8","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",seconds,সেকেন্ডস,,2020-11-20 12:26:01,2020-11-20 12:26:01
"17b2c397-29ca-4497-afb1-31e8dd53589c","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",segment,কুইজের ধরণ,,2020-11-20 12:26:09,2020-11-20 12:26:09
"52d6ab26-36fc-4883-bcb1-b69fd6619893","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",select_operator,অপারেটর নির্বাচন করুন,,2020-11-20 12:26:17,2020-11-20 12:26:17
e8114a7a-5b3d-48d7-b0b2-5ff1c1e77c3b,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",sort_and_filters,সর্ট এবং ফিল্টার,,2020-11-20 12:26:25,2020-11-20 12:26:25
cd31af3b-dec3-4339-8664-f14f3e7edf22,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",sort_by,সর্ট,,2020-11-20 12:26:32,2020-11-20 12:26:32
"73479e08-4b29-4e23-a919-2f661087e71e","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",start_quiz,কুইজ শুরু করুন,,2020-11-20 12:26:39,2020-11-20 12:26:39
"6447bdfc-1e30-4961-8c1e-d52ce61b9174","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",submit,ঠিক আছে,,2020-11-20 12:26:46,2020-11-20 12:26:46
"4bf86d87-868b-4924-b4aa-a9ac5776b4f9","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",terms_and_conditions,শর্তাবলী,,2020-11-20 12:26:54,2020-11-20 12:26:54
"5433bb77-a9bb-4e1e-88c9-02c0e3b78626","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",this_month,এই মাস,,2020-11-20 12:27:01,2020-11-20 12:27:01
"2c871ada-7b84-4c45-ac9e-e8b1a5c03568","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",this_week,এই সপ্তাহ,,2020-11-20 12:27:09,2020-11-20 12:27:09
"0d6beed4-f9bf-4a83-afd4-e9397ed68ac7","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",time_for_question,"1 প্রশ্নের সময়",,2020-11-20 12:27:15,2020-11-20 12:27:15
"89a5923b-b692-429b-88eb-3921e22c10ec","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",timing,সময়,,2020-11-20 12:27:22,2020-11-20 12:27:22
"0f411f0a-0055-4b26-ac4b-05d2ceda4bf4","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",today,আজ,,2020-11-20 12:27:29,2020-11-20 12:27:29
d6d5140b-bc09-406f-b71c-32ff6029d316,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",total_coins,মোট কয়েন,,2020-11-20 12:27:35,2020-11-20 12:27:35
"29d0dcd6-d1a0-4c13-b954-898762330106","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",total_earning_till_now,এখনও অবধি মোট উপার্জন,,2020-11-20 12:27:42,2020-11-20 12:27:42
ccd83089-f614-4f64-9bfc-31f9a288a82d,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",total_participants,মোট সদস্য,,2020-11-20 12:27:48,2020-11-20 12:27:48
"9acd7537-a5bb-4fc4-8cfa-b78e63ac3a8c","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",total_questions,মোট প্রশ্ন,,2020-11-20 12:27:57,2020-11-20 12:27:57
"92e2260c-1730-4da9-a517-81ed438b757b","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",total_winners,মোট বিজয়ী,,2020-11-20 12:28:05,2020-11-20 12:28:05
"511619e7-9c28-4143-bed0-530b7bb87788","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",treasure_chest_of_coins,কায্ন ট্রেজার,,2020-11-20 12:28:11,2020-11-20 12:28:11
"424592a3-4edb-47f1-966a-e12054cde52d","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",trolley_of_coins,কয়েনের ট্রলি,,2020-11-20 12:28:24,2020-11-20 12:28:24
d8781929-6fb0-472c-93f1-9f1bfc121a90,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",upload_your_avatar,আপনার অবতার আপলোড করুন,,2020-11-20 12:28:34,2020-11-20 12:28:34
"51ae020e-149e-4d34-9a50-91fa9fe87858","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",username_is_required,যূজ়রনেম দরকার,,2020-11-20 12:28:41,2020-11-20 12:28:41
fbe9fa2b-9f01-4c2c-ba9e-1cea5a302e55,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",verify_otp,ওটিপি জমা দিন,,2020-11-20 12:28:48,2020-11-20 12:28:48
"1180ddd4-5fc3-4d2a-8529-b3b47dfda5ba","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",wallet_bottommenu,পর্স,,2020-11-20 12:28:56,2020-11-20 12:28:56
"5cf9e213-a055-411a-9253-588fb84dd4c3","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",wallet_of_coins,কইনের পার্স,,2020-11-20 12:29:04,2020-11-20 12:29:04
e8725186-d0ed-45b8-bfe7-ee62d0a6deb7,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",will_be_announced_soon,শীঘ্রই পাওয়া যাবে.,,2020-11-20 12:33:26,2020-11-20 12:33:26
"3f97c42d-c7d9-4621-ad2e-3231bd8c6483","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",will_be_deducted_as_service_charge,"20% পরিষেবা চার্জ হিসাবে কেটে নেওয়া হবে",,2020-11-20 12:33:33,2020-11-20 12:33:33
"1c08e051-52c0-453f-bf6d-06276ded66c3","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",win_upto,জ়ীতো,,2020-11-20 12:33:42,2020-11-20 12:33:42
"12cff2b9-56c4-4489-bbf0-6c8bdd65d0b1","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",winners,বিজয়ী,,2020-11-20 12:33:50,2020-11-20 12:33:50
"31fb394c-9aaf-4c09-bef5-35a39c5432fb","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",winning_prize,পুরস্কারের পরিমাণ,,2020-11-20 12:33:58,2020-11-20 12:33:58
"62abe4d6-8acb-4168-ab2f-74f48bd8c49e","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",withdraw,উঠানো,,2020-11-20 12:34:06,2020-11-20 12:34:06
"2698e1a0-39cd-4c3b-bbe0-61184c187010","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",withdraw_money,টাকা উঠানো,,2020-11-20 12:34:13,2020-11-20 12:34:13
ca822619-75a8-48e5-8a49-e6f8479dc156,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",won,জিতেছে,,2020-11-20 12:34:20,2020-11-20 12:34:20
"42c59888-dd40-4848-8e31-886855371fde","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",yes,হ্যাঁ,,2020-11-20 12:34:27,2020-11-20 12:34:27
"56e4d14b-2233-47a9-a77f-66ae8262b424","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",answers,উত্তর,,2020-11-20 12:34:33,2020-11-20 12:34:33
a8a8d40b-6315-4ac4-b1f8-fc9322fd7e30,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",total_score,সম্পূর্ণ স্কোর,,2020-11-20 12:34:40,2020-11-20 12:34:40
fd635d6c-25c4-45c7-b7d2-4b03111f8e80,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",right_answers,সঠিক উত্তরসমূহ,,2020-11-20 12:34:47,2020-11-20 12:34:47
aaaa2374-2c35-4954-97e3-9eee742ed474,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",unattempted_questions,উত্তরহীন,,2020-11-20 12:34:54,2020-11-20 12:34:54
"25f71d23-7580-45b1-a6d8-b1641f72572f","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",wrong_answers,ভুল উত্তর,,2020-11-20 12:35:03,2020-11-20 12:35:03
"7112c4ee-0a2b-4f4d-9d29-b73594b61b4e","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",view_answers,উত্তরগুলি দেখুন,,2020-11-20 12:35:10,2020-11-20 12:35:10
da5e5920-3d41-4aac-8b3d-08c192199b72,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",purchased_successfully,সফলতাপূর্বক কেনা হয়েছে,,2020-11-20 12:35:21,2020-11-20 12:35:21
e84c5cf3-a6a5-4b8a-b72a-db4d9d7eb011,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",success,সাফল্য,,2020-11-20 12:35:27,2020-11-20 12:35:27
f1f77e2c-9b5b-42b0-b6ad-c00066d841cd,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",common_error_popup,কিছু ভুল হয়েছে.,,2020-11-20 12:35:34,2020-11-20 12:35:34
c9645169-c1c6-44a5-b2ed-41cc92e5dc41,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",contact_read_popup,আপনার পরিচিতিগুলি পড়ার অনুমতি নেই,,2020-11-20 12:35:41,2020-11-20 12:35:41
"1d3d2f9f-c532-4af2-9a85-19bea517f94f","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",oops,ওহ না!,,2020-11-20 12:35:48,2020-11-20 12:35:48
"7a7110fb-86e7-4b3e-aba7-38a0627da2fa","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",leave_quiz,কুইজ ছেড়ে দিন,,2020-11-20 12:35:57,2020-11-20 12:35:57
"89114340-6e4c-4fbe-abf0-2a81f8d7bfbf","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",leave_quiz_reconfirm,আপনি কি নিশ্চিত কুইজ ছেড়ে যেতে চান?,,2020-11-20 12:36:05,2020-11-20 12:36:05
"90346882-800d-4abb-a3f4-651d9f74c76d","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",winners_announced_title,বিজয়ীদের ঘোষিত,,2020-11-20 12:36:13,2020-11-20 12:36:13
"0d562a06-341b-4fb3-addf-3584b948cdc6","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",winners_announced_body,লিস্ট টাকে চেক কারুন! অভিনন্দন!,,2020-11-20 12:36:19,2020-11-20 12:36:19
"9496d124-917e-41db-9568-f577c3a00c88","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",will_start_in_few_minutes_title,কয়েক মিনিটের মধ্যে কুইজ শুরু হবে,,2020-11-20 12:36:26,2020-11-20 12:36:26
f7224d9b-7745-4f50-bb9c-a65ee7827a6b,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",will_start_in_few_minutes_body,"সবাই প্রস্তুতি নিচ্ছেন, আপনি কি?",,2020-11-20 12:36:33,2020-11-20 12:36:33
a67eac99-5cc0-46ab-ae1f-ef5bc979dfb1,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",suspended_due_to_less_participants_title,কম সদস্যের কারণে কুইজ স্থগিত,,2020-11-20 12:36:41,2020-11-20 12:36:41
"46e92d23-db83-4b6a-86aa-e61e50fd7e2b","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",suspended_due_to_less_participants_body,"চিন্তা করবেন না, আরও কুইজ আপনার জন্য আছে!",,2020-11-20 12:36:48,2020-11-20 12:36:48
"91ae1d41-3563-4c20-9a8e-b9160491165a","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",all_the_best_title,শুভকামনা!,,2020-11-20 12:36:56,2020-11-20 12:36:56
"692c9b77-d2c1-4214-8d2b-ea517f6011ff","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",all_the_best_body,"তাড়াতাড়ি, এখনই কুইজ শুরু করুন!",,2020-11-20 12:37:03,2020-11-20 12:37:03
caf794a0-1d09-4221-9721-faa02218182e,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",ok_button,ঠিক আছে,,2020-11-20 12:37:10,2020-11-20 12:37:10
"1eace04e-df6a-4cd3-a14f-364ae36eae12","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",cancel_button,না,,2020-11-20 12:37:17,2020-11-20 12:37:17
cb6d653d-9f35-40c9-ba6a-0943c1e60b80,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",create_quiz_info,"হস্ত হোয়েজান! নগদ টাকা উপার্জন! আপনার কুইজ হোস্ট করুন, বন্ধুদের সাথে যোগদান করুন! মোট পরিমাণের 8% উপার্জন করুন।",,2020-11-20 12:37:25,2020-11-20 12:37:25
"608fe7e8-5d41-4497-b86a-4381276b6bfc","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",invite_quiz_info,""" আসল মজা সর্বদা সবার সাথে থাকে! বন্ধুদের আমন্ত্রণ জানান! যখন তারা নিবন্ধন করে, আপনি উভয়ই 9 টি কয়েন উপার্জন করেন! """,,2020-11-20 12:37:32,2020-11-20 12:37:32
c77e665b-3ed6-46a5-a043-9ea91ef6d07c,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",instructions,নির্দেশনা,,2020-11-20 12:37:39,2020-11-20 12:37:39
bfb9a150-6228-4234-a19b-6786747f0ed4,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",rule_one,প্রতিটি প্রশ্নের একমাত্র সঠিক উত্তর রয়েছে,,2020-11-20 12:37:46,2020-11-20 12:37:46
d10c2da7-ec20-4225-b9a7-8f051c0b943e,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",rule_two,ন্যূনতম সময়ে সঠিক উত্তর নির্বাচন করুন,,2020-11-20 12:37:53,2020-11-20 12:37:53
e44b70cc-fa13-41f9-94ab-d5369e4673e6,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",rule_three,আপনি 10 সেকেন্ডের মধ্যে উত্তর না দিলে আপনাকে পরবর্তী প্রশ্নে নিয়ে যাওয়া হবে,,2020-11-20 12:38:00,2020-11-20 12:38:00
bf7daeb5-3b36-4b73-a5db-1daa41d0ac2e,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",rule_four,আপনি আগের প্রশ্নগুলিতে ফিরে যেতে পারবেন না,,2020-11-20 12:38:08,2020-11-20 12:38:08
ae6d3932-6eb2-4d47-9f74-8ad5f57d645b,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",rule_five,কুইজ শেষ করতে সর্বশেষ প্রশ্নে সাবমিট ক্লিক করুন,,2020-11-20 12:38:14,2020-11-20 12:38:14
"921bbd33-db7a-427d-8fcc-d7d749554ec1","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",next_button,নেক্সট,,2020-11-20 12:38:23,2020-11-20 12:38:23
"44a16970-ecb2-42de-9d9b-a984a9bd9b4e","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",finish_button,শেষ,,2020-11-20 12:38:30,2020-11-20 12:38:30
ee82518c-ce10-42a8-837f-796e90f2b76f,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_already_finished,কুইজ ইতিমধ্যে শেষ হয়েছে,,2020-11-20 12:38:37,2020-11-20 12:38:37
fa3a2b24-7b5c-48a4-a642-ce6c1e173fbb,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_already_started,কুইজ ইতিমধ্যে শুরু হয়েছে,,2020-11-20 12:38:45,2020-11-20 12:38:45
"1a5bc873-a851-4b04-9420-51c119639c21","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_already_suspended,কুইজ বাতিল হয়েছে,,2020-11-20 12:38:56,2020-11-20 12:38:56
ad1ecdf8-8580-4130-8472-7298e08b0dfa,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_already_full,কুইজ ইতিমধ্যে পূর্ণ,,2020-11-20 12:39:03,2020-11-20 12:39:03
a7202215-1949-44e9-9e3c-4f423b69aded,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_not_joined_yet,কুইজ় জইন করেন নি,,2020-11-20 12:39:10,2020-11-20 12:39:10
"559bf504-5eec-46e4-a537-66d46f22de77","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_not_started_yet,কুইজটি এখনও শুরু হয়নি,,2020-11-20 12:39:16,2020-11-20 12:39:16
ace5188a-b9c6-4a3e-86c6-fd09e1c42221,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",quiz_already_joined,আপনি প্রথমে কুইজে জইন করে নিয়েছো,,2020-11-20 12:39:23,2020-11-20 12:39:23
"9f1e4917-9acd-4fee-abf6-9bf916757653","5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",not_enough_wallet_points,আপনার যথেষ্ট পয়েন্ট নেই,,2020-11-20 12:39:31,2020-11-20 12:39:31
bdec9e51-01d8-4ea5-a9f9-c0d76410250e,"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",minimum_redeem_coins_error,ন্যূনতম খালাস অবশ্যই 20 কয়েন হতে হবে,,2020-11-20 12:39:40,2020-11-20 12:39:40
"664020f4-163a-4095-a170-3aabfcf8fec5","6c480209-4b6c-4cd2-a982-e37836c300cf",no_quizzes_yet,No Quizzes Yet,,2020-11-21 16:22:42,2020-11-21 16:22:42
"24b668ba-6531-47ac-ac9c-8b15a47b73a4","6c480209-4b6c-4cd2-a982-e37836c300cf",pending,Pending,,2020-11-21 16:22:53,2020-11-21 16:22:53
"9634df7c-4bb2-4a0c-b249-abf1ab106acd","6c480209-4b6c-4cd2-a982-e37836c300cf",fail,Fail,,2020-11-21 16:23:17,2020-11-21 16:23:17
e14fcf20-54d2-4faa-be13-4e236c3626e3,"6c480209-4b6c-4cd2-a982-e37836c300cf",withdraw_history,Withdraw History,,2020-11-21 16:23:25,2020-11-21 16:23:25
"5a6c61ce-df0b-4709-922d-d91f2a80204c","6c480209-4b6c-4cd2-a982-e37836c300cf",fail,Failed,,2020-11-24 01:49:33,2020-11-24 01:49:33
"2335907b-bf55-4f3b-b00e-28e0e5dc79f3","6c480209-4b6c-4cd2-a982-e37836c300cf",withdraw_history,Withdraw History,,2020-11-24 01:49:44,2020-11-24 01:49:44
"8a3e8edd-faa0-4e55-8c97-cadb1d2fa6e4","6c480209-4b6c-4cd2-a982-e37836c300cf",nothing_yet,Nothing is here yet,,2020-11-24 01:49:54,2020-11-24 01:49:54
"3ac4f5cd-d72a-4296-8eff-aa1c86bf3eac",ebe506ef-9d7f-4f05-947e-54865217ccfd,nothing_yet,अभी यहां कुछ भी नहीं है,,2020-11-24 01:52:13,2020-11-24 01:52:13
"0d463496-1744-4e0f-9b88-e36e8c643c8d",ebe506ef-9d7f-4f05-947e-54865217ccfd,pending,बाकी,,2020-11-24 01:52:22,2020-11-24 01:52:22
c51d3d43-b435-41f3-a1e9-323836cdeec5,ebe506ef-9d7f-4f05-947e-54865217ccfd,fail,फेल हो गया,,2020-11-24 01:52:32,2020-11-24 01:52:32
"1f2ea4c7-01a8-40f0-8c8d-62a4b9cf1fb2",ebe506ef-9d7f-4f05-947e-54865217ccfd,withdraw_history,सभी पैसे की निकासी,,2020-11-24 01:52:39,2020-11-24 01:52:39
"83368a00-234c-41c2-8050-db96fc55cafd","06347c2b-8e06-4486-b82d-1efa73e27a94",nothing_yet,હજી અહીં કંઈ નથી,,2020-11-24 01:58:35,2020-11-24 01:58:35
"86e25017-8008-4361-8592-4c833c4b99db","06347c2b-8e06-4486-b82d-1efa73e27a94",pending,બાકી,,2020-11-24 01:58:43,2020-11-24 01:58:43
"5ed55c88-955d-481d-b8e1-d2dfa4478aa0","06347c2b-8e06-4486-b82d-1efa73e27a94",fail,ફેલ,,2020-11-24 01:59:15,2020-11-24 01:59:15
"8faa7378-295b-497d-abe9-535f16a2f490","06347c2b-8e06-4486-b82d-1efa73e27a94",withdraw_history,બધા પૈસા ઉપાડ,,2020-11-24 01:59:23,2020-11-24 01:59:23
"28088f9d-1d97-4d66-b7a0-a060cbf8ea78",c486c5d2-55e3-4e99-8844-440e93dcbbad,nothing_yet,ಇನ್ನೂ ಏನೂ ಇಲ್ಲಿಲ್ಲ,,2020-11-24 02:01:11,2020-11-24 02:01:11
